round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
4,15,2,1765579729209,379,CH1,80022,1765579809231,stress-ng
1765579733450,CH1,POWER,3.65
1765579733455,CH1,POWER,3.65
1765579733459,CH1,POWER,3.65
1765579733465,CH1,POWER,3.65
1765579733470,CH1,POWER,3.65
1765579733474,CH1,POWER,3.65
1765579733478,CH1,POWER,3.65
1765579733485,CH1,POWER,3.65
1765579733489,CH1,POWER,3.65
1765579733495,CH1,POWER,3.65
1765579733499,CH1,POWER,3.65
1765579733505,CH1,POWER,3.65
1765579733511,CH1,POWER,3.65
1765579733517,CH1,POWER,3.65
1765579733521,CH1,POWER,3.65
1765579733549,CH1,POWER,3.25
1765579733553,CH1,POWER,3.25
1765579733559,CH1,POWER,3.25
1765579733565,CH1,POWER,3.25
1765579733569,CH1,POWER,3.25
1765579733577,CH1,POWER,3.25
1765579733584,CH1,POWER,3.25
1765579733588,CH1,POWER,3.25
1765579733592,CH1,POWER,3.25
1765579733599,CH1,POWER,3.25
1765579733605,CH1,POWER,3.25
1765579733609,CH1,POWER,3.25
1765579733614,CH1,POWER,3.25
1765579733618,CH1,POWER,3.25
1765579733625,CH1,POWER,3.25
1765579733629,CH1,POWER,3.25
1765579733637,CH1,POWER,3.25
1765579733643,CH1,POWER,3.25
1765579733649,CH1,POWER,3.25
1765579733655,CH1,POWER,3.25
1765579733661,CH1,POWER,3.25
1765579733666,CH1,POWER,3.25
1765579733671,CH1,POWER,3.25
1765579733677,CH1,POWER,3.25
1765579733684,CH1,POWER,3.25
1765579733688,CH1,POWER,3.25
1765579733695,CH1,POWER,3.25
1765579733699,CH1,POWER,3.25
1765579733708,CH1,POWER,3.25
1765579733712,CH1,POWER,3.25
1765579733720,CH1,POWER,3.25
1765579733725,CH1,POWER,3.25
1765579733729,CH1,POWER,3.25
1765579733733,CH1,POWER,3.25
1765579733739,CH1,POWER,3.25
1765579733745,CH1,POWER,3.25
1765579733749,CH1,POWER,3.25
1765579733753,CH1,POWER,3.25
1765579733760,CH1,POWER,3.25
1765579733765,CH1,POWER,3.25
1765579733769,CH1,POWER,3.25
1765579733777,CH1,POWER,3.25
1765579733782,CH1,POWER,3.25
1765579733786,CH1,POWER,3.25
1765579733790,CH1,POWER,3.25
1765579733795,CH1,POWER,3.25
1765579733799,CH1,POWER,3.25
1765579733807,CH1,POWER,3.25
1765579733812,CH1,POWER,3.25
1765579733819,CH1,POWER,3.25
1765579733828,CH1,POWER,3.25
1765579733832,CH1,POWER,3.25
1765579733836,CH1,POWER,3.25
1765579733841,CH1,POWER,3.25
1765579733846,CH1,POWER,3.25
1765579733850,CH1,POWER,3.25
1765579733857,CH1,POWER,3.25
1765579733863,CH1,POWER,3.25
1765579733869,CH1,POWER,3.25
1765579733875,CH1,POWER,3.25
1765579733879,CH1,POWER,3.25
1765579733883,CH1,POWER,3.25
1765579733888,CH1,POWER,3.25
1765579733893,CH1,POWER,3.25
1765579733900,CH1,POWER,3.25
1765579733904,CH1,POWER,3.25
1765579733931,CH1,POWER,3.25
1765579733937,CH1,POWER,3.25
1765579733941,CH1,POWER,3.25
1765579733945,CH1,POWER,3.25
1765579733951,CH1,POWER,3.25
1765579733957,CH1,POWER,3.25
1765579733961,CH1,POWER,3.25
1765579733967,CH1,POWER,3.25
1765579733971,CH1,POWER,3.25
1765579733977,CH1,POWER,3.25
1765579733981,CH1,POWER,3.25
1765579733985,CH1,POWER,3.25
1765579733991,CH1,POWER,3.25
1765579733995,CH1,POWER,3.25
1765579734001,CH1,POWER,3.25
1765579734005,CH1,POWER,3.25
1765579734010,CH1,POWER,3.25
1765579734017,CH1,POWER,3.25
1765579734022,CH1,POWER,3.25
1765579734027,CH1,POWER,3.25
1765579734031,CH1,POWER,3.25
1765579734037,CH1,POWER,3.25
1765579734041,CH1,POWER,3.25
1765579734045,CH1,POWER,3.25
1765579734052,CH1,POWER,3.25
1765579734057,CH1,POWER,3.25
1765579734061,CH1,POWER,3.25
1765579734067,CH1,POWER,3.25
1765579734071,CH1,POWER,3.25
1765579734075,CH1,POWER,3.25
1765579734080,CH1,POWER,3.25
1765579734084,CH1,POWER,3.25
1765579734091,CH1,POWER,3.25
1765579734099,CH1,POWER,3.25
1765579734105,CH1,POWER,3.25
1765579734111,CH1,POWER,3.25
1765579734115,CH1,POWER,3.25
1765579734121,CH1,POWER,3.25
1765579734126,CH1,POWER,3.25
1765579734130,CH1,POWER,3.25
1765579734137,CH1,POWER,3.25
1765579734141,CH1,POWER,3.25
1765579734149,CH1,POWER,3.25
1765579734153,CH1,POWER,3.25
1765579734158,CH1,POWER,3.25
1765579734164,CH1,POWER,3.25
1765579734171,CH1,POWER,3.25
1765579734175,CH1,POWER,3.25
1765579734181,CH1,POWER,3.25
1765579734185,CH1,POWER,3.25
1765579734191,CH1,POWER,3.25
1765579734197,CH1,POWER,3.25
1765579734201,CH1,POWER,3.25
1765579734205,CH1,POWER,3.25
1765579734211,CH1,POWER,3.25
1765579734217,CH1,POWER,3.25
1765579734221,CH1,POWER,3.25
1765579734225,CH1,POWER,3.25
1765579734231,CH1,POWER,3.25
1765579734239,CH1,POWER,3.25
1765579734244,CH1,POWER,3.25
1765579734250,CH1,POWER,3.25
1765579734254,CH1,POWER,3.25
1765579734258,CH1,POWER,3.25
1765579734262,CH1,POWER,3.25
1765579734268,CH1,POWER,3.25
1765579734272,CH1,POWER,3.25
1765579734278,CH1,POWER,3.25
1765579734283,CH1,POWER,3.25
1765579734290,CH1,POWER,3.25
1765579734293,CH1,POWER,3.25
1765579734295,CH1,POWER,3.25
1765579734322,CH1,POWER,3.25
1765579734327,CH1,POWER,3.25
1765579734332,CH1,POWER,3.25
1765579734336,CH1,POWER,3.25
1765579734340,CH1,POWER,3.25
1765579734344,CH1,POWER,3.25
1765579734349,CH1,POWER,3.25
1765579734353,CH1,POWER,3.25
1765579734357,CH1,POWER,3.25
1765579734363,CH1,POWER,3.25
1765579734367,CH1,POWER,3.25
1765579734373,CH1,POWER,3.25
1765579734381,CH1,POWER,3.25
1765579734386,CH1,POWER,3.25
1765579734390,CH1,POWER,3.25
1765579734395,CH1,POWER,3.25
1765579734401,CH1,POWER,3.25
1765579734406,CH1,POWER,3.25
1765579734410,CH1,POWER,3.25
1765579734414,CH1,POWER,3.25
1765579734421,CH1,POWER,3.25
1765579734427,CH1,POWER,3.25
1765579734433,CH1,POWER,3.25
1765579734437,CH1,POWER,3.25
1765579734443,CH1,POWER,3.25
1765579734449,CH1,POWER,3.25
1765579734453,CH1,POWER,3.25
1765579734457,CH1,POWER,3.25
1765579734463,CH1,POWER,3.25
1765579734469,CH1,POWER,3.25
1765579734473,CH1,POWER,3.25
1765579734477,CH1,POWER,3.25
1765579734483,CH1,POWER,3.25
1765579734488,CH1,POWER,3.25
1765579734492,CH1,POWER,3.25
1765579734496,CH1,POWER,3.25
1765579734500,CH1,POWER,3.25
1765579734504,CH1,POWER,3.25
1765579734509,CH1,POWER,3.25
1765579734513,CH1,POWER,3.25
1765579734517,CH1,POWER,3.25
1765579734523,CH1,POWER,3.25
1765579734531,CH1,POWER,3.25
1765579734535,CH1,POWER,3.25
1765579734540,CH1,POWER,3.25
1765579734545,CH1,POWER,3.25
1765579734551,CH1,POWER,3.25
1765579734556,CH1,POWER,3.25
1765579734563,CH1,POWER,3.25
1765579734571,CH1,POWER,3.25
1765579734576,CH1,POWER,3.25
1765579734583,CH1,POWER,3.25
1765579734589,CH1,POWER,3.25
1765579734593,CH1,POWER,3.25
1765579734599,CH1,POWER,3.25
1765579734603,CH1,POWER,3.25
1765579734609,CH1,POWER,3.25
1765579734613,CH1,POWER,3.25
1765579734617,CH1,POWER,3.25
1765579734623,CH1,POWER,3.25
1765579734629,CH1,POWER,3.25
1765579734633,CH1,POWER,3.25
1765579734641,CH1,POWER,3.25
1765579734646,CH1,POWER,3.25
1765579734650,CH1,POWER,3.25
1765579734656,CH1,POWER,3.25
1765579734663,CH1,POWER,3.25
1765579734669,CH1,POWER,3.25
1765579734673,CH1,POWER,3.25
1765579734677,CH1,POWER,3.25
1765579734683,CH1,POWER,3.25
1765579734691,CH1,POWER,3.25
1765579734693,CH1,POWER,3.25
1765579734696,CH1,POWER,3.25
1765579734722,CH1,POWER,3.25
1765579734726,CH1,POWER,3.25
1765579734731,CH1,POWER,3.25
1765579734735,CH1,POWER,3.25
1765579734743,CH1,POWER,3.25
1765579734747,CH1,POWER,3.25
1765579734752,CH1,POWER,3.25
1765579734758,CH1,POWER,3.25
1765579734765,CH1,POWER,3.25
1765579734771,CH1,POWER,3.25
1765579734775,CH1,POWER,3.25
1765579734781,CH1,POWER,3.25
1765579734785,CH1,POWER,3.25
1765579734789,CH1,POWER,3.25
1765579734795,CH1,POWER,3.25
1765579734799,CH1,POWER,3.25
1765579734804,CH1,POWER,3.25
1765579734811,CH1,POWER,3.25
1765579734815,CH1,POWER,3.25
1765579734821,CH1,POWER,3.25
1765579734825,CH1,POWER,3.25
1765579734829,CH1,POWER,3.25
1765579734835,CH1,POWER,3.25
1765579734839,CH1,POWER,3.25
1765579734845,CH1,POWER,3.25
1765579734849,CH1,POWER,3.25
1765579734855,CH1,POWER,3.25
1765579734861,CH1,POWER,3.25
1765579734865,CH1,POWER,3.25
1765579734869,CH1,POWER,3.25
1765579734874,CH1,POWER,3.25
1765579734878,CH1,POWER,3.25
1765579734885,CH1,POWER,3.25
1765579734891,CH1,POWER,3.25
1765579734895,CH1,POWER,3.25
1765579734899,CH1,POWER,3.25
1765579734905,CH1,POWER,3.25
1765579734911,CH1,POWER,3.25
1765579734915,CH1,POWER,3.25
1765579734921,CH1,POWER,3.25
1765579734925,CH1,POWER,3.25
1765579734931,CH1,POWER,3.25
1765579734935,CH1,POWER,3.25
1765579734939,CH1,POWER,3.25
1765579734945,CH1,POWER,3.25
1765579734951,CH1,POWER,3.25
1765579734955,CH1,POWER,3.25
1765579734959,CH1,POWER,3.25
1765579734964,CH1,POWER,3.25
1765579734968,CH1,POWER,3.25
1765579734975,CH1,POWER,3.25
1765579734983,CH1,POWER,3.25
1765579734988,CH1,POWER,3.25
1765579734996,CH1,POWER,3.25
1765579735003,CH1,POWER,3.25
1765579735008,CH1,POWER,3.25
1765579735015,CH1,POWER,3.25
1765579735019,CH1,POWER,3.25
1765579735024,CH1,POWER,3.25
1765579735028,CH1,POWER,3.25
1765579735034,CH1,POWER,3.25
1765579735039,CH1,POWER,3.25
1765579735045,CH1,POWER,3.25
1765579735053,CH1,POWER,3.25
1765579735058,CH1,POWER,3.25
1765579735065,CH1,POWER,3.25
1765579735069,CH1,POWER,3.25
1765579735074,CH1,POWER,3.25
1765579735078,CH1,POWER,3.25
1765579735084,CH1,POWER,3.25
1765579735089,CH1,POWER,3.25
1765579735116,CH1,POWER,3.25
1765579735121,CH1,POWER,3.25
1765579735126,CH1,POWER,3.25
1765579735130,CH1,POWER,3.25
1765579735137,CH1,POWER,3.25
1765579735143,CH1,POWER,3.25
1765579735147,CH1,POWER,3.25
1765579735155,CH1,POWER,3.25
1765579735160,CH1,POWER,3.25
1765579735167,CH1,POWER,3.25
1765579735173,CH1,POWER,3.25
1765579735177,CH1,POWER,3.25
1765579735181,CH1,POWER,3.25
1765579735187,CH1,POWER,3.25
1765579735193,CH1,POWER,3.25
1765579735197,CH1,POWER,3.25
1765579735203,CH1,POWER,3.25
1765579735207,CH1,POWER,3.25
1765579735211,CH1,POWER,3.25
1765579735217,CH1,POWER,3.25
1765579735223,CH1,POWER,3.25
1765579735227,CH1,POWER,3.25
1765579735233,CH1,POWER,3.25
1765579735237,CH1,POWER,3.25
1765579735241,CH1,POWER,3.25
1765579735247,CH1,POWER,3.25
1765579735251,CH1,POWER,3.25
1765579735257,CH1,POWER,3.25
1765579735263,CH1,POWER,3.25
1765579735267,CH1,POWER,3.25
1765579735271,CH1,POWER,3.25
1765579735277,CH1,POWER,3.25
1765579735281,CH1,POWER,3.25
1765579735286,CH1,POWER,3.25
1765579735293,CH1,POWER,3.25
1765579735297,CH1,POWER,3.25
1765579735303,CH1,POWER,3.25
1765579735307,CH1,POWER,3.25
1765579735313,CH1,POWER,3.25
1765579735317,CH1,POWER,3.25
1765579735321,CH1,POWER,3.25
1765579735327,CH1,POWER,3.25
1765579735331,CH1,POWER,3.25
1765579735337,CH1,POWER,3.25
1765579735345,CH1,POWER,3.25
1765579735352,CH1,POWER,3.25
1765579735356,CH1,POWER,3.25
1765579735360,CH1,POWER,3.25
1765579735364,CH1,POWER,3.25
1765579735368,CH1,POWER,3.25
1765579735373,CH1,POWER,3.25
1765579735377,CH1,POWER,3.25
1765579735381,CH1,POWER,3.25
1765579735387,CH1,POWER,3.25
1765579735393,CH1,POWER,3.25
1765579735397,CH1,POWER,3.25
1765579735403,CH1,POWER,3.25
1765579735407,CH1,POWER,3.25
1765579735411,CH1,POWER,3.25
1765579735416,CH1,POWER,3.25
1765579735420,CH1,POWER,3.25
1765579735424,CH1,POWER,3.25
1765579735428,CH1,POWER,3.25
1765579735435,CH1,POWER,3.25
1765579735439,CH1,POWER,3.25
1765579735444,CH1,POWER,3.25
1765579735448,CH1,POWER,3.25
1765579735453,CH1,POWER,3.25
1765579735457,CH1,POWER,3.25
1765579735461,CH1,POWER,3.25
1765579735467,CH1,POWER,3.25
1765579735473,CH1,POWER,3.25
1765579735477,CH1,POWER,3.25
1765579735479,CH1,POWER,3.25
1765579735482,CH1,POWER,3.25
1765579735509,CH1,POWER,3.25
1765579735515,CH1,POWER,3.25
1765579735519,CH1,POWER,3.25
1765579735523,CH1,POWER,3.25
1765579735528,CH1,POWER,3.25
1765579735532,CH1,POWER,3.25
1765579735536,CH1,POWER,3.25
1765579735540,CH1,POWER,3.25
1765579735547,CH1,POWER,3.25
1765579735551,CH1,POWER,3.25
1765579735556,CH1,POWER,3.25
1765579735560,CH1,POWER,3.25
1765579735567,CH1,POWER,3.25
1765579735571,CH1,POWER,3.25
1765579735577,CH1,POWER,3.25
1765579735581,CH1,POWER,3.25
1765579735587,CH1,POWER,3.25
1765579735592,CH1,POWER,3.25
1765579735596,CH1,POWER,3.25
1765579735600,CH1,POWER,3.25
1765579735606,CH1,POWER,3.25
1765579735611,CH1,POWER,3.25
1765579735617,CH1,POWER,3.25
1765579735622,CH1,POWER,3.25
1765579735628,CH1,POWER,3.25
1765579735633,CH1,POWER,3.25
1765579735638,CH1,POWER,3.25
1765579735643,CH1,POWER,3.25
1765579735649,CH1,POWER,3.25
1765579735653,CH1,POWER,3.25
1765579735659,CH1,POWER,3.25
1765579735663,CH1,POWER,3.25
1765579735669,CH1,POWER,3.25
1765579735675,CH1,POWER,3.25
1765579735679,CH1,POWER,3.25
1765579735683,CH1,POWER,3.25
1765579735689,CH1,POWER,3.25
1765579735695,CH1,POWER,3.25
1765579735699,CH1,POWER,3.25
1765579735703,CH1,POWER,3.25
1765579735709,CH1,POWER,3.25
1765579735715,CH1,POWER,3.25
1765579735719,CH1,POWER,3.25
1765579735723,CH1,POWER,3.25
1765579735728,CH1,POWER,3.25
1765579735732,CH1,POWER,3.25
1765579735739,CH1,POWER,3.25
1765579735743,CH1,POWER,3.25
1765579735748,CH1,POWER,3.25
1765579735752,CH1,POWER,3.25
1765579735756,CH1,POWER,3.25
1765579735761,CH1,POWER,3.25
1765579735767,CH1,POWER,3.25
1765579735773,CH1,POWER,3.25
1765579735778,CH1,POWER,3.25
1765579735782,CH1,POWER,3.25
1765579735786,CH1,POWER,3.25
1765579735790,CH1,POWER,3.25
1765579735795,CH1,POWER,3.25
1765579735799,CH1,POWER,3.25
1765579735803,CH1,POWER,3.25
1765579735808,CH1,POWER,3.25
1765579735813,CH1,POWER,3.25
1765579735819,CH1,POWER,3.25
1765579735823,CH1,POWER,3.25
1765579735828,CH1,POWER,3.25
1765579735832,CH1,POWER,3.25
1765579735838,CH1,POWER,3.25
1765579735842,CH1,POWER,3.25
1765579735846,CH1,POWER,3.25
1765579735850,CH1,POWER,3.25
1765579735855,CH1,POWER,3.25
1765579735859,CH1,POWER,3.25
1765579735863,CH1,POWER,3.25
1765579735869,CH1,POWER,3.25
1765579735875,CH1,POWER,3.25
1765579735877,CH1,POWER,3.65
1765579735880,CH1,POWER,3.65
1765579735882,CH1,POWER,3.65
1765579735908,CH1,POWER,3.65
1765579735913,CH1,POWER,3.65
1765579735919,CH1,POWER,3.65
1765579735923,CH1,POWER,3.65
1765579735929,CH1,POWER,3.65
1765579735933,CH1,POWER,3.65
1765579735939,CH1,POWER,3.65
1765579735943,CH1,POWER,3.65
1765579735949,CH1,POWER,3.65
1765579735955,CH1,POWER,3.65
1765579735961,CH1,POWER,3.65
1765579735965,CH1,POWER,3.65
1765579735970,CH1,POWER,3.65
1765579735974,CH1,POWER,3.65
1765579735980,CH1,POWER,3.65
1765579735987,CH1,POWER,3.65
1765579735991,CH1,POWER,3.65
1765579735995,CH1,POWER,3.65
1765579736001,CH1,POWER,3.65
1765579736007,CH1,POWER,3.65
1765579736011,CH1,POWER,3.65
1765579736015,CH1,POWER,3.65
1765579736021,CH1,POWER,3.65
1765579736025,CH1,POWER,3.65
1765579736031,CH1,POWER,3.65
1765579736037,CH1,POWER,3.65
1765579736041,CH1,POWER,3.65
1765579736045,CH1,POWER,3.65
1765579736051,CH1,POWER,3.65
1765579736059,CH1,POWER,3.65
1765579736064,CH1,POWER,3.65
1765579736070,CH1,POWER,3.65
1765579736074,CH1,POWER,3.65
1765579736078,CH1,POWER,3.65
1765579736082,CH1,POWER,3.65
1765579736087,CH1,POWER,3.65
1765579736091,CH1,POWER,3.65
1765579736095,CH1,POWER,3.65
1765579736101,CH1,POWER,3.65
1765579736107,CH1,POWER,3.65
1765579736111,CH1,POWER,3.65
1765579736117,CH1,POWER,3.65
1765579736121,CH1,POWER,3.65
1765579736125,CH1,POWER,3.65
1765579736131,CH1,POWER,3.65
1765579736135,CH1,POWER,3.65
1765579736141,CH1,POWER,3.65
1765579736145,CH1,POWER,3.65
1765579736151,CH1,POWER,3.65
1765579736157,CH1,POWER,3.65
1765579736161,CH1,POWER,3.65
1765579736165,CH1,POWER,3.65
1765579736171,CH1,POWER,3.65
1765579736175,CH1,POWER,3.65
1765579736181,CH1,POWER,3.65
1765579736185,CH1,POWER,3.65
1765579736191,CH1,POWER,3.65
1765579736195,CH1,POWER,3.65
1765579736201,CH1,POWER,3.65
1765579736205,CH1,POWER,3.65
1765579736211,CH1,POWER,3.65
1765579736215,CH1,POWER,3.65
1765579736221,CH1,POWER,3.65
1765579736225,CH1,POWER,3.65
1765579736231,CH1,POWER,3.65
1765579736235,CH1,POWER,3.65
1765579736241,CH1,POWER,3.65
1765579736249,CH1,POWER,3.65
1765579736254,CH1,POWER,3.65
1765579736258,CH1,POWER,3.65
1765579736263,CH1,POWER,3.65
1765579736269,CH1,POWER,3.65
1765579736273,CH1,POWER,3.65
1765579736278,CH1,POWER,3.65
1765579736282,CH1,POWER,3.65
1765579736286,CH1,POWER,3.65
1765579736313,CH1,POWER,3.65
1765579736319,CH1,POWER,3.65
1765579736323,CH1,POWER,3.65
1765579736327,CH1,POWER,3.65
1765579736333,CH1,POWER,3.65
1765579736339,CH1,POWER,3.65
1765579736343,CH1,POWER,3.65
1765579736347,CH1,POWER,3.65
1765579736353,CH1,POWER,3.65
1765579736357,CH1,POWER,3.65
1765579736362,CH1,POWER,3.65
1765579736366,CH1,POWER,3.65
1765579736370,CH1,POWER,3.65
1765579736374,CH1,POWER,3.65
1765579736379,CH1,POWER,3.65
1765579736383,CH1,POWER,3.65
1765579736387,CH1,POWER,3.65
1765579736393,CH1,POWER,3.65
1765579736397,CH1,POWER,3.65
1765579736402,CH1,POWER,3.65
1765579736406,CH1,POWER,3.65
1765579736410,CH1,POWER,3.65
1765579736415,CH1,POWER,3.65
1765579736421,CH1,POWER,3.65
1765579736426,CH1,POWER,3.65
1765579736433,CH1,POWER,3.65
1765579736437,CH1,POWER,3.65
1765579736442,CH1,POWER,3.65
1765579736446,CH1,POWER,3.65
1765579736450,CH1,POWER,3.65
1765579736455,CH1,POWER,3.65
1765579736461,CH1,POWER,3.65
1765579736466,CH1,POWER,3.65
1765579736473,CH1,POWER,3.65
1765579736477,CH1,POWER,3.65
1765579736482,CH1,POWER,3.65
1765579736487,CH1,POWER,3.65
1765579736493,CH1,POWER,3.65
1765579736499,CH1,POWER,3.65
1765579736503,CH1,POWER,3.65
1765579736509,CH1,POWER,3.65
1765579736513,CH1,POWER,3.65
1765579736517,CH1,POWER,3.65
1765579736523,CH1,POWER,3.65
1765579736527,CH1,POWER,3.65
1765579736533,CH1,POWER,3.65
1765579736537,CH1,POWER,3.65
1765579736543,CH1,POWER,3.65
1765579736547,CH1,POWER,3.65
1765579736553,CH1,POWER,3.65
1765579736557,CH1,POWER,3.65
1765579736563,CH1,POWER,3.65
1765579736567,CH1,POWER,3.65
1765579736573,CH1,POWER,3.65
1765579736579,CH1,POWER,3.65
1765579736583,CH1,POWER,3.65
1765579736587,CH1,POWER,3.65
1765579736593,CH1,POWER,3.65
1765579736601,CH1,POWER,3.65
1765579736607,CH1,POWER,3.65
1765579736612,CH1,POWER,3.65
1765579736619,CH1,POWER,3.65
1765579736623,CH1,POWER,3.65
1765579736627,CH1,POWER,3.65
1765579736633,CH1,POWER,3.65
1765579736639,CH1,POWER,3.65
1765579736643,CH1,POWER,3.65
1765579736647,CH1,POWER,3.65
1765579736653,CH1,POWER,3.65
1765579736659,CH1,POWER,3.65
1765579736663,CH1,POWER,3.65
1765579736669,CH1,POWER,3.65
1765579736673,CH1,POWER,3.65
1765579736677,CH1,POWER,3.65
1765579736682,CH1,POWER,3.25
1765579736685,CH1,POWER,3.25
1765579736687,CH1,POWER,3.25
1765579736714,CH1,POWER,3.25
1765579736719,CH1,POWER,3.25
1765579736724,CH1,POWER,3.25
1765579736728,CH1,POWER,3.25
1765579736732,CH1,POWER,3.25
1765579736737,CH1,POWER,3.25
1765579736743,CH1,POWER,3.25
1765579736748,CH1,POWER,3.25
1765579736755,CH1,POWER,3.25
1765579736763,CH1,POWER,3.25
1765579736768,CH1,POWER,3.25
1765579736775,CH1,POWER,3.25
1765579736781,CH1,POWER,3.25
1765579736785,CH1,POWER,3.25
1765579736791,CH1,POWER,3.25
1765579736795,CH1,POWER,3.25
1765579736799,CH1,POWER,3.25
1765579736805,CH1,POWER,3.25
1765579736809,CH1,POWER,3.25
1765579736815,CH1,POWER,3.25
1765579736819,CH1,POWER,3.25
1765579736825,CH1,POWER,3.25
1765579736831,CH1,POWER,3.25
1765579736835,CH1,POWER,3.25
1765579736841,CH1,POWER,3.25
1765579736845,CH1,POWER,3.25
1765579736849,CH1,POWER,3.25
1765579736855,CH1,POWER,3.25
1765579736859,CH1,POWER,3.25
1765579736864,CH1,POWER,3.25
1765579736868,CH1,POWER,3.25
1765579736872,CH1,POWER,3.25
1765579736876,CH1,POWER,3.25
1765579736880,CH1,POWER,3.25
1765579736885,CH1,POWER,3.25
1765579736889,CH1,POWER,3.25
1765579736895,CH1,POWER,3.25
1765579736901,CH1,POWER,3.25
1765579736905,CH1,POWER,3.25
1765579736911,CH1,POWER,3.25
1765579736915,CH1,POWER,3.25
1765579736921,CH1,POWER,3.25
1765579736925,CH1,POWER,3.25
1765579736931,CH1,POWER,3.25
1765579736935,CH1,POWER,3.25
1765579736943,CH1,POWER,3.25
1765579736948,CH1,POWER,3.25
1765579736955,CH1,POWER,3.25
1765579736959,CH1,POWER,3.25
1765579736964,CH1,POWER,3.25
1765579736968,CH1,POWER,3.25
1765579736975,CH1,POWER,3.25
1765579736979,CH1,POWER,3.25
1765579736985,CH1,POWER,3.25
1765579736991,CH1,POWER,3.25
1765579736995,CH1,POWER,3.25
1765579737001,CH1,POWER,3.25
1765579737005,CH1,POWER,3.25
1765579737011,CH1,POWER,3.25
1765579737015,CH1,POWER,3.25
1765579737019,CH1,POWER,3.25
1765579737024,CH1,POWER,3.25
1765579737028,CH1,POWER,3.25
1765579737032,CH1,POWER,3.25
1765579737037,CH1,POWER,3.25
1765579737043,CH1,POWER,3.25
1765579737048,CH1,POWER,3.25
1765579737055,CH1,POWER,3.25
1765579737059,CH1,POWER,3.25
1765579737064,CH1,POWER,3.25
1765579737068,CH1,POWER,3.25
1765579737072,CH1,POWER,3.25
1765579737078,CH1,POWER,3.25
1765579737105,CH1,POWER,3.25
1765579737110,CH1,POWER,3.25
1765579737117,CH1,POWER,3.25
1765579737122,CH1,POWER,3.25
1765579737127,CH1,POWER,3.25
1765579737131,CH1,POWER,3.25
1765579737137,CH1,POWER,3.25
1765579737145,CH1,POWER,3.25
1765579737151,CH1,POWER,3.25
1765579737157,CH1,POWER,3.25
1765579737161,CH1,POWER,3.25
1765579737167,CH1,POWER,3.25
1765579737171,CH1,POWER,3.25
1765579737177,CH1,POWER,3.25
1765579737181,CH1,POWER,3.25
1765579737186,CH1,POWER,3.25
1765579737190,CH1,POWER,3.25
1765579737197,CH1,POWER,3.25
1765579737201,CH1,POWER,3.25
1765579737206,CH1,POWER,3.25
1765579737213,CH1,POWER,3.25
1765579737217,CH1,POWER,3.25
1765579737225,CH1,POWER,3.25
1765579737229,CH1,POWER,3.25
1765579737235,CH1,POWER,3.25
1765579737240,CH1,POWER,3.25
1765579737247,CH1,POWER,3.25
1765579737252,CH1,POWER,3.25
1765579737257,CH1,POWER,3.25
1765579737261,CH1,POWER,3.25
1765579737267,CH1,POWER,3.25
1765579737275,CH1,POWER,3.25
1765579737281,CH1,POWER,3.25
1765579737286,CH1,POWER,3.25
1765579737293,CH1,POWER,3.25
1765579737297,CH1,POWER,3.25
1765579737303,CH1,POWER,3.25
1765579737307,CH1,POWER,3.25
1765579737311,CH1,POWER,3.25
1765579737316,CH1,POWER,3.25
1765579737320,CH1,POWER,3.25
1765579737327,CH1,POWER,3.25
1765579737331,CH1,POWER,3.25
1765579737336,CH1,POWER,3.25
1765579737340,CH1,POWER,3.25
1765579737344,CH1,POWER,3.25
1765579737348,CH1,POWER,3.25
1765579737354,CH1,POWER,3.25
1765579737358,CH1,POWER,3.25
1765579737364,CH1,POWER,3.25
1765579737369,CH1,POWER,3.25
1765579737374,CH1,POWER,3.25
1765579737378,CH1,POWER,3.25
1765579737385,CH1,POWER,3.25
1765579737390,CH1,POWER,3.25
1765579737397,CH1,POWER,3.25
1765579737401,CH1,POWER,3.25
1765579737406,CH1,POWER,3.25
1765579737410,CH1,POWER,3.25
1765579737414,CH1,POWER,3.25
1765579737419,CH1,POWER,3.25
1765579737427,CH1,POWER,3.25
1765579737433,CH1,POWER,3.25
1765579737437,CH1,POWER,3.25
1765579737443,CH1,POWER,3.25
1765579737447,CH1,POWER,3.25
1765579737453,CH1,POWER,3.25
1765579737457,CH1,POWER,3.25
1765579737461,CH1,POWER,3.25
1765579737465,CH1,POWER,3.25
1765579737467,CH1,POWER,3.25
1765579737470,CH1,POWER,3.25
1765579737496,CH1,POWER,3.25
1765579737501,CH1,POWER,3.25
1765579737506,CH1,POWER,3.25
1765579737512,CH1,POWER,3.25
1765579737519,CH1,POWER,3.25
1765579737527,CH1,POWER,3.25
1765579737533,CH1,POWER,3.25
1765579737538,CH1,POWER,3.25
1765579737542,CH1,POWER,3.25
1765579737549,CH1,POWER,3.25
1765579737553,CH1,POWER,3.25
1765579737558,CH1,POWER,3.25
1765579737562,CH1,POWER,3.25
1765579737569,CH1,POWER,3.25
1765579737575,CH1,POWER,3.25
1765579737579,CH1,POWER,3.25
1765579737583,CH1,POWER,3.25
1765579737589,CH1,POWER,3.25
1765579737593,CH1,POWER,3.25
1765579737598,CH1,POWER,3.25
1765579737602,CH1,POWER,3.25
1765579737608,CH1,POWER,3.25
1765579737613,CH1,POWER,3.25
1765579737619,CH1,POWER,3.25
